GUID,Name,HP,AD,AS,DP,MM,MS,AR
1,기사,500,40,0.65,30,50,30,1
2,궁수,300,30,0.8,10,30,40,5
3,무도가,600,30,0.55,40,70,20,1
4,사냥꾼,350,45,0.7,20,60,50,4
5,마법사,300,35,0.55,10,40,30,3
6,화염술사,200,65,0.5,10,0,10,2
7,마궁수,300,40,0.75,10,30,45,2
8,바이킹,550,45,0.6,40,0,25,1
9,푸른 마녀,400,30,0,25,100,25,2
10,화염 전사,400,35,0.6,30,70,25,1
11,수도사,450,25,0.45,35,50,35,1
12,상급 기사,550,45,0.65,45,70,35,1
13,스트라이커,350,40,0.75,25,0,35,1
14,아이언 나이트,450,20,0.55,45,50,35,1
15,물의 전사,350,30,0.55,25,80,30,1
16,모래 암살자,300,40,0.75,25,80,30,1
17,사무라이,300,45,0.8,20,50,40,1