GUID,Name,Type,Star,B,BR,S,SR,Info
200,검 1성,2,1,0,2,0,0,공격력 2 증가
201,검 2성,2,2,0,5,0,0,공격력 5 증가
202,검 3성,2,3,0,15,0,1,공격력 15 증가
203,검 4성,2,4,0,40,0,2,공격력 40 증가
204,검 5성,2,5,0,100,0,3,공격력 100 증가
205,활 1성,2,1,1,0.1,1,0,공격 속도 0.1 증가
206,활 2성,2,2,1,0.3,1,0,공격 속도 0.3 증가
207,활 3성,2,3,1,0.7,1,5,공격 속도 0.7 증가
208,활 4성,2,4,1,0.2,1,10,공격 속도 0.2 증가
209,활 5성,2,5,1,0.5,1,30,공격 속도 0.5 증가
210,방패 1성,2,1,2,2,2,0,방어력 2 증가
211,방패 2성,2,2,2,5,2,0,방어력 5 증가
212,방패 3성,2,3,2,15,2,1,방어력 15 증가
213,방패 4성,2,4,2,40,2,2,방어력 40 증가
214,방패 5성,2,5,2,100,2,5,방어력 100 증가
215,심장 1성,2,1,3,20,3,0,최대 체력 20 증가
216,심장 2성,2,2,3,50,3,0,최대 체력 50 증가
217,심장 3성,2,3,3,150,3,50,최대 체력 150 증가
218,심장 4성,2,4,3,400,3,100,최대 체력 400 증가
219,심장 5성,2,5,3,1000,3,300,최대 체력 1000 증가